step,size,trial,role,start_ns,end_ns,wait_ns,work_ns,handoff_ns,epilogue_ns,start_cycles,end_cycles,sm_id,tile_m,tile_n,cta,cluster,cta_rank,tile_ordinal,consumer,elapsed_ns,unmeasured_ns
8,2048,3,writeback,1789333574022256288,1789333574022266464,8288,288,0,1504,170699637761361,170699637771988,84,10,10,62,62,0,1,0,10176,96
8,2048,3,writeback,1789333574022243072,1789333574022256128,10720,320,0,1856,170699637747813,170699637761197,85,7,7,63,63,0,0,0,13056,160
8,2048,3,writeback,1789333574022256256,1789333574022266464,8288,288,0,1536,170699637761353,170699637771974,85,11,10,63,63,0,1,0,10208,96
8,2048,3,writeback,1789333574022243072,1789333574022256288,10880,288,0,1888,170699637747830,170699637761381,98,0,8,64,64,0,0,0,13216,160
8,2048,3,writeback,1789333574022256448,1789333574022266784,8448,288,0,1504,170699637761541,170699637772321,98,12,10,64,64,0,1,0,10336,96
8,2048,3,writeback,1789333574022243072,1789333574022256224,10784,288,0,1888,170699637747819,170699637761300,99,1,8,65,65,0,0,0,13152,192
8,2048,3,writeback,1789333574022256352,1789333574022266656,8384,288,0,1504,170699637761453,170699637772206,99,13,10,65,65,0,1,0,10304,128
8,2048,3,writeback,1789333574022243072,1789333574022256224,10816,288,0,1856,170699637747827,170699637761316,112,2,8,66,66,0,0,0,13152,192
8,2048,3,writeback,1789333574022256384,1789333574022266656,8384,288,0,1504,170699637761470,170699637772187,112,14,10,66,66,0,1,0,10272,96
8,2048,3,writeback,1789333574022243072,1789333574022256288,10880,288,0,1856,170699637747836,170699637761388,113,3,8,67,67,0,0,0,13216,192
8,2048,3,writeback,1789333574022256448,1789333574022266720,8384,288,0,1472,170699637761544,170699637772261,113,15,10,67,67,0,1,0,10272,128
8,2048,3,writeback,1789333574022243040,1789333574022256000,10656,288,0,1824,170699637747805,170699637761082,126,4,8,68,68,0,0,0,12960,192
8,2048,3,writeback,1789333574022256128,1789333574022266400,8320,288,0,1536,170699637761235,170699637771906,126,8,11,68,68,0,1,0,10272,128
8,2048,3,writeback,1789333574022243040,1789333574022256000,10688,288,0,1856,170699637747806,170699637761087,127,5,8,69,69,0,0,0,12960,128
8,2048,3,writeback,1789333574022256160,1789333574022266400,8320,288,0,1504,170699637761240,170699637771904,127,9,11,69,69,0,1,0,10240,128
8,2048,3,writeback,1789333574022242816,1789333574022257184,11808,320,0,2048,170309691966369,170309691979611,8,6,8,70,70,0,0,0,14368,192
8,2048,3,writeback,1789333574022257344,1789333574022267520,8288,288,0,1504,170309691979766,170309691990442,8,10,11,70,70,0,1,0,10176,96
8,2048,3,writeback,1789333574022242816,1789333574022257312,11936,320,0,2048,170309691966370,170309691979748,9,7,8,71,71,0,0,0,14496,192
8,2048,3,writeback,1789333574022257472,1789333574022267552,8192,288,0,1536,170309691979901,170309691990491,9,11,11,71,71,0,1,0,10080,64
8,2048,3,writeback,1789333574022242816,1789333574022257312,11936,320,0,2016,170309691966390,170309691979762,24,0,9,72,72,0,0,0,14496,224
8,2048,3,writeback,1789333574022257472,1789333574022267584,8192,288,0,1504,170309691979923,170309691990512,24,12,11,72,72,0,1,0,10112,128
8,2048,3,writeback,1789333574022242848,1789333574022257248,11840,320,0,2048,170309691966398,170309691979685,25,1,9,73,73,0,0,0,14400,192
8,2048,3,writeback,1789333574022257408,1789333574022267488,8192,288,0,1504,170309691979849,170309691990419,25,13,11,73,73,0,1,0,10080,96
8,2048,3,writeback,1789333574022242816,1789333574022257376,12000,320,0,2016,170309691966386,170309691979813,40,2,9,74,74,0,0,0,14560,224
8,2048,3,writeback,1789333574022257536,1789333574022267552,8128,288,0,1504,170309691979965,170309691990474,40,14,11,74,74,0,1,0,10016,96
8,2048,3,writeback,1789333574022242816,1789333574022257376,12000,320,0,2048,170309691966387,170309691979799,41,3,9,75,75,0,0,0,14560,192
8,2048,3,writeback,1789333574022257504,1789333574022267584,8192,288,0,1504,170309691979951,170309691990519,41,15,11,75,75,0,1,0,10080,96
8,2048,3,writeback,1789333574022242848,1789333574022257472,12064,320,0,2080,170309691966399,170309691979897,56,4,9,76,76,0,0,0,14624,160
8,2048,3,writeback,1789333574022257600,1789333574022267808,8288,288,0,1504,170309691980049,170309691990756,56,8,12,76,76,0,1,0,10208,128
8,2048,3,writeback,1789333574022242848,1789333574022257440,12032,320,0,2016,170309691966404,170309691979857,57,5,9,77,77,0,0,0,14592,224
8,2048,3,writeback,1789333574022257568,1789333574022267776,8320,256,0,1504,170309691980009,170309691990746,57,9,12,77,77,0,1,0,10208,128
8,2048,3,writeback,1789333574022242816,1789333574022257184,11872,320,0,1984,170309691966373,170309691979627,72,6,9,78,78,0,0,0,14368,192
8,2048,3,writeback,1789333574022257344,1789333574022267360,8128,256,0,1504,170309691979779,170309691990285,72,10,12,78,78,0,1,0,10016,128
8,2048,3,writeback,1789333574022242816,1789333574022257184,11840,320,0,2016,170309691966374,170309691979624,73,7,9,79,79,0,0,0,14368,192
8,2048,3,writeback,1789333574022257344,1789333574022267424,8192,288,0,1504,170309691979776,170309691990363,73,11,12,79,79,0,1,0,10080,96
8,2048,3,writeback,1789333574022242816,1789333574022257408,12032,320,0,2016,170309691966379,170309691979841,86,0,10,80,80,0,0,0,14592,224
8,2048,3,writeback,1789333574022257568,1789333574022267648,8192,288,0,1536,170309691979998,170309691990592,86,12,12,80,80,0,1,0,10080,64
8,2048,3,writeback,1789333574022242848,1789333574022257280,11904,320,0,2048,170309691966388,170309691979721,87,1,10,81,81,0,0,0,14432,160
8,2048,3,writeback,1789333574022257440,1789333574022267552,8192,256,0,1504,170309691979879,170309691990458,87,13,12,81,81,0,1,0,10112,160
8,2048,3,writeback,1789333574022242848,1789333574022257472,12064,320,0,2048,170309691966402,170309691979906,100,2,10,82,82,0,0,0,14624,192
8,2048,3,writeback,1789333574022257632,1789333574022267776,8256,288,0,1536,170309691980059,170309691990736,100,14,12,82,82,0,1,0,10144,64
8,2048,3,writeback,1789333574022242848,1789333574022257472,12064,320,0,2048,170309691966391,170309691979911,101,3,10,83,83,0,0,0,14624,192
8,2048,3,writeback,1789333574022257632,1789333574022267808,8288,288,0,1504,170309691980064,170309691990757,101,15,12,83,83,0,1,0,10176,96
8,2048,3,writeback,1789333574022242848,1789333574022257440,12032,320,0,2048,170309691966399,170309691979863,114,4,10,84,84,0,0,0,14592,192
8,2048,3,writeback,1789333574022257568,1789333574022267648,8192,288,0,1504,170309691980016,170309691990585,114,8,13,84,84,0,1,0,10080,96
8,2048,3,writeback,1789333574022242848,1789333574022257408,12032,320,0,2048,170309691966408,170309691979846,115,5,10,85,85,0,0,0,14560,160
8,2048,3,writeback,1789333574022257568,1789333574022267616,8160,288,0,1536,170309691980000,170309691990557,115,9,13,85,85,0,1,0,10048,64
8,2048,3,writeback,1789333574022242816,1789333574022257408,12032,320,0,2016,170309691966382,170309691979827,128,6,10,86,86,0,0,0,14592,224
8,2048,3,writeback,1789333574022257536,1789333574022267616,8160,288,0,1536,170309691979991,170309691990557,128,10,13,86,86,0,1,0,10080,96
8,2048,3,writeback,1789333574022242816,1789333574022257376,12032,320,0,2016,170309691966385,170309691979819,129,7,10,87,87,0,0,0,14560,192
8,2048,3,writeback,1789333574022257536,1789333574022267648,8224,288,0,1504,170309691979975,170309691990599,129,11,13,87,87,0,1,0,10112,96
8,2048,3,writeback,1789333574022243040,1789333574022256288,10912,288,0,1856,170620892148645,170620892162185,10,0,11,88,88,0,0,0,13248,192
8,2048,3,writeback,1789333574022256448,1789333574022266784,8448,288,0,1472,170620892162337,170620892173111,10,12,13,88,88,0,1,0,10336,128
8,2048,3,writeback,1789333574022243040,1789333574022256320,10912,288,0,1920,170620892148650,170620892162200,11,1,11,89,89,0,0,0,13280,160
8,2048,3,writeback,1789333574022256448,1789333574022266816,8480,288,0,1504,170620892162353,170620892173137,11,13,13,89,89,0,1,0,10368,96
8,2048,3,writeback,1789333574022243072,1789333574022256352,10912,288,0,1920,170620892148670,170620892162231,26,2,11,90,90,0,0,0,13280,160
8,2048,3,writeback,1789333574022256480,1789333574022266816,8448,288,0,1504,170620892162388,170620892173147,26,14,13,90,90,0,1,0,10336,96
8,2048,3,writeback,1789333574022243072,1789333574022256416,10976,288,0,1920,170620892148678,170620892162309,27,3,11,91,91,0,0,0,13344,160
8,2048,3,writeback,1789333574022256576,1789333574022266784,8288,288,0,1504,170620892162494,170620892173125,27,15,13,91,91,0,1,0,10208,128
8,2048,3,writeback,1789333574022243072,1789333574022256288,10848,288,0,1920,170620892148666,170620892162186,42,4,11,92,92,0,0,0,13216,160
8,2048,3,writeback,1789333574022256448,1789333574022266720,8384,288,0,1472,170620892162338,170620892173041,42,8,14,92,92,0,1,0,10272,128
8,2048,3,writeback,1789333574022243072,1789333574022256288,10848,288,0,1888,170620892148667,170620892162165,43,5,11,93,93,0,0,0,13216,192
8,2048,3,writeback,1789333574022256416,1789333574022266752,8416,288,0,1504,170620892162319,170620892173070,43,9,14,93,93,0,1,0,10336,128
8,2048,3,writeback,1789333574022243072,1789333574022256320,10848,288,0,1888,170620892148679,170620892162203,58,6,11,94,94,0,0,0,13248,224
8,2048,3,writeback,1789333574022256480,1789333574022266720,8352,288,0,1504,170620892162355,170620892173042,58,10,14,94,94,0,1,0,10240,96
8,2048,3,writeback,1789333574022243072,1789333574022256288,10816,288,0,1920,170620892148684,170620892162168,59,7,11,95,95,0,0,0,13216,192
8,2048,3,writeback,1789333574022256448,1789333574022266688,8352,288,0,1472,170620892162322,170620892172996,59,11,14,95,95,0,1,0,10240,128
8,2048,3,writeback,1789333574022243040,1789333574022256320,10912,288,0,1888,170620892148649,170620892162211,74,0,12,96,96,0,0,0,13280,192
8,2048,3,writeback,1789333574022256480,1789333574022266784,8384,288,0,1504,170620892162393,170620892173104,74,12,14,96,96,0,1,0,10304,128
8,2048,3,writeback,1789333574022243040,1789333574022256096,10688,288,0,1856,170620892148650,170620892161984,75,1,12,97,97,0,0,0,13056,224
8,2048,3,writeback,1789333574022256256,1789333574022266432,8288,288,0,1504,170620892162137,170620892172726,75,13,14,97,97,0,1,0,10176,96
8,2048,3,writeback,1789333574022243072,1789333574022256352,10880,288,0,1920,170620892148659,170620892162251,88,2,12,98,98,0,0,0,13280,192
8,2048,3,writeback,1789333574022256512,1789333574022266752,8384,288,0,1504,170620892162403,170620892173090,88,14,14,98,98,0,1,0,10240,64
8,2048,3,writeback,1789333574022243072,1789333574022256352,10880,288,0,1920,170620892148668,170620892162243,89,3,12,99,99,0,0,0,13280,192
8,2048,3,writeback,1789333574022256512,1789333574022266784,8384,288,0,1504,170620892162399,170620892173108,89,15,14,99,99,0,1,0,10272,96
8,2048,3,writeback,1789333574022243072,1789333574022256416,10912,288,0,1920,170620892148682,170620892162296,102,4,12,100,100,0,0,0,13344,224
8,2048,3,writeback,1789333574022256576,1789333574022266752,8288,288,0,1504,170620892162450,170620892173062,102,8,15,100,100,0,1,0,10176,96
8,2048,3,writeback,1789333574022243072,1789333574022256384,10944,288,0,1920,170620892148671,170620892162266,103,5,12,101,101,0,0,0,13312,160
8,2048,3,writeback,1789333574022256544,1789333574022266752,8320,288,0,1504,170620892162420,170620892173060,103,9,15,101,101,0,1,0,10208,96
8,2048,3,writeback,1789333574022243072,1789333574022256288,10816,288,0,1888,170620892148679,170620892162169,116,6,12,102,102,0,0,0,13216,224
8,2048,3,writeback,1789333574022256448,1789333574022266656,8320,288,0,1504,170620892162326,170620892172973,116,10,15,102,102,0,1,0,10208,96
8,2048,3,writeback,1789333574022243104,1789333574022256320,10848,288,0,1888,170620892148688,170620892162190,117,7,12,103,103,0,0,0,13216,192
8,2048,3,writeback,1789333574022256448,1789333574022266656,8320,288,0,1504,170620892162343,170620892172971,117,11,15,103,103,0,1,0,10208,96
8,2048,3,writeback,1789333574022243040,1789333574022256320,10912,288,0,1888,170620892148653,170620892162198,130,0,13,104,104,0,0,0,13280,192
8,2048,3,writeback,1789333574022256448,1789333574022266752,8448,288,0,1504,170620892162351,170620892173093,130,12,15,104,104,0,1,0,10304,64
8,2048,3,writeback,1789333574022243040,1789333574022256288,10880,288,0,1888,170620892148654,170620892162166,131,1,13,105,105,0,0,0,13248,192
8,2048,3,writeback,1789333574022256416,1789333574022266720,8416,288,0,1472,170620892162318,170620892173052,131,13,15,105,105,0,1,0,10304,128
8,2048,3,writeback,1789333574022243072,1789333574022256320,10848,288,0,1920,170620892148662,170620892162206,136,2,13,106,106,0,0,0,13248,192
8,2048,3,writeback,1789333574022256480,1789333574022266752,8384,256,0,1472,170620892162358,170620892173076,136,14,15,106,106,0,1,0,10272,160
8,2048,3,writeback,1789333574022243072,1789333574022256288,10848,288,0,1888,170620892148665,170620892162174,137,3,13,107,107,0,0,0,13216,192
8,2048,3,writeback,1789333574022256448,1789333574022266720,8384,288,0,1504,170620892162327,170620892173030,137,15,15,107,107,0,1,0,10272,96
8,2048,3,writeback,1789333574022242816,1789333574022257248,12160,320,0,1760,170203957217564,170203957230824,12,4,13,108,108,0,0,0,14432,192
8,2048,3,writeback,1789333574022242816,1789333574022257248,12160,320,0,1760,170203957217568,170203957230846,13,5,13,109,109,0,0,0,14432,192
8,2048,3,writeback,1789333574022242816,1789333574022257248,12160,320,0,1760,170203957217589,170203957230836,28,6,13,110,110,0,0,0,14432,192
8,2048,3,writeback,1789333574022242816,1789333574022257248,12128,320,0,1760,170203957217597,170203957230858,29,7,13,111,111,0,0,0,14432,224
8,2048,3,writeback,1789333574022242816,1789333574022257184,12064,320,0,1760,170203957217585,170203957230766,44,0,14,112,112,0,0,0,14368,224
8,2048,3,writeback,1789333574022242816,1789333574022257120,12032,320,0,1760,170203957217586,170203957230714,45,1,14,113,113,0,0,0,14304,192
8,2048,3,writeback,1789333574022242848,1789333574022257248,12128,320,0,1760,170203957217598,170203957230836,60,2,14,114,114,0,0,0,14400,192
8,2048,3,writeback,1789333574022242848,1789333574022257216,12096,320,0,1760,170203957217603,170203957230802,61,3,14,115,115,0,0,0,14368,192
8,2048,3,writeback,1789333574022242816,1789333574022257152,12096,320,0,1760,170203957217568,170203957230753,76,4,14,116,116,0,0,0,14336,160
8,2048,3,writeback,1789333574022242816,1789333574022257184,12128,320,0,1760,170203957217569,170203957230787,77,5,14,117,117,0,0,0,14368,160
8,2048,3,writeback,1789333574022242816,1789333574022257216,12128,320,0,1760,170203957217578,170203957230815,90,6,14,118,118,0,0,0,14400,192
8,2048,3,writeback,1789333574022242816,1789333574022257248,12128,320,0,1792,170203957217587,170203957230823,91,7,14,119,119,0,0,0,14432,192
8,2048,3,writeback,1789333574022242848,1789333574022257280,12128,352,0,1760,170203957217601,170203957230853,104,0,15,120,120,0,0,0,14432,192
8,2048,3,writeback,1789333574022242848,1789333574022257280,12128,352,0,1760,170203957217590,170203957230855,105,1,15,121,121,0,0,0,14432,192
8,2048,3,writeback,1789333574022242848,1789333574022257216,12096,320,0,1760,170203957217598,170203957230800,118,2,15,122,122,0,0,0,14368,192
8,2048,3,writeback,1789333574022242848,1789333574022257216,12128,320,0,1792,170203957217607,170203957230817,119,3,15,123,123,0,0,0,14368,128
8,2048,3,writeback,1789333574022242816,1789333574022257184,12128,320,0,1760,170203957217572,170203957230779,132,4,15,124,124,0,0,0,14368,160
8,2048,3,writeback,1789333574022242816,1789333574022257184,12128,320,0,1728,170203957217573,170203957230776,133,5,15,125,125,0,0,0,14368,192
8,2048,3,writeback,1789333574022242816,1789333574022257120,12064,320,0,1760,170203957217581,170203957230726,138,6,15,126,126,0,0,0,14304,160
8,2048,3,writeback,1789333574022242816,1789333574022257184,12064,352,0,1760,170203957217584,170203957230764,139,7,15,127,127,0,0,0,14368,192
8,2048,3,writeback,1789333574022242816,1789333574022257056,12032,320,0,1696,170109596263933,170109596277190,14,8,0,128,128,0,0,0,14240,192
8,2048,3,writeback,1789333574022242816,1789333574022257024,12000,320,0,1728,170109596263937,170109596277156,15,9,0,129,129,0,0,0,14208,160
8,2048,3,writeback,1789333574022242816,1789333574022257056,12032,320,0,1728,170109596263958,170109596277183,30,10,0,130,130,0,0,0,14240,160
8,2048,3,writeback,1789333574022242816,1789333574022257056,12032,320,0,1728,170109596263966,170109596277190,31,11,0,131,131,0,0,0,14240,160
8,2048,3,writeback,1789333574022242816,1789333574022256960,11936,320,0,1696,170109596263954,170109596277096,46,12,0,132,132,0,0,0,14144,192
8,2048,3,writeback,1789333574022242816,1789333574022256896,11904,320,0,1728,170109596263955,170109596277053,47,13,0,133,133,0,0,0,14080,128
8,2048,3,writeback,1789333574022242848,1789333574022257024,11936,320,0,1696,170109596263967,170109596277142,62,14,0,134,134,0,0,0,14176,224
8,2048,3,writeback,1789333574022242848,1789333574022257024,11936,320,0,1728,170109596263972,170109596277149,63,15,0,135,135,0,0,0,14176,192
8,2048,3,writeback,1789333574022242816,1789333574022256992,12000,320,0,1728,170109596263937,170109596277142,78,8,1,136,136,0,0,0,14176,128
8,2048,3,writeback,1789333574022242816,1789333574022257024,12032,320,0,1696,170109596263938,170109596277166,79,9,1,137,137,0,0,0,14208,160
8,2048,3,writeback,1789333574022242816,1789333574022256992,11968,320,0,1696,170109596263947,170109596277136,92,10,1,138,138,0,0,0,14176,192
8,2048,3,writeback,1789333574022242816,1789333574022257024,11968,320,0,1728,170109596263956,170109596277147,93,11,1,139,139,0,0,0,14208,192
8,2048,3,writeback,1789333574022242848,1789333574022257088,12000,320,0,1728,170109596263970,170109596277231,106,12,1,140,140,0,0,0,14240,192
8,2048,3,writeback,1789333574022242816,1789333574022257088,12000,320,0,1728,170109596263959,170109596277227,107,13,1,141,141,0,0,0,14272,224
8,2048,3,writeback,1789333574022242848,1789333574022256960,11904,320,0,1728,170109596263967,170109596277099,120,14,1,142,142,0,0,0,14112,160
8,2048,3,writeback,1789333574022242848,1789333574022257088,12032,320,0,1728,170109596263976,170109596277220,121,15,1,143,143,0,0,0,14240,160
8,2048,3,writeback,1789333574022242816,1789333574022256992,11968,288,0,1696,170109596263941,170109596277123,134,8,2,144,144,0,0,0,14176,224
8,2048,3,writeback,1789333574022242816,1789333574022256960,11968,320,0,1696,170109596263942,170109596277115,135,9,2,145,145,0,0,0,14144,160
