step,size,trial,role,start_ns,end_ns,wait_ns,work_ns,handoff_ns,epilogue_ns,start_cycles,end_cycles,sm_id,tile_m,tile_n,cta,cluster,cta_rank,tile_ordinal,consumer,elapsed_ns,unmeasured_ns
10,4096,2,mma,1789358306116586528,1789358306116617568,22464,3680,32,0,101843353018504,101843353052514,28,1,10,34,17,0,1,1,31040,4864
10,4096,2,mma,1789358306116617792,1789358306116648416,22176,3680,64,0,101843353052771,101843353086284,28,1,18,34,17,0,2,0,30624,4704
10,4096,2,mma,1789358306116617792,1789358306116648416,21952,3744,32,0,101843353052775,101843353086287,28,1,18,34,17,0,2,1,30624,4896
10,4096,2,mma,1789358306116648640,1789358306116679264,22176,3648,64,0,101843353086533,101843353120057,28,1,26,34,17,0,3,0,30624,4736
10,4096,2,mma,1789358306116648640,1789358306116679264,22080,3776,32,0,101843353086554,101843353120065,28,1,26,34,17,0,3,1,30624,4736
10,4096,2,mma,1789358306116554656,1789358306116586368,22720,3808,32,0,101839473999041,101839474032104,30,2,2,36,18,0,0,0,31712,5152
10,4096,2,mma,1789358306116554624,1789358306116586368,22816,3744,32,0,101839473999035,101839474032102,30,2,2,36,18,0,0,1,31744,5152
10,4096,2,mma,1789358306116586592,1789358306116617376,22208,3648,32,0,101839474032357,101839474066027,30,2,10,36,18,0,1,0,30784,4896
10,4096,2,mma,1789358306116586592,1789358306116617408,22208,3744,64,0,101839474032353,101839474066032,30,2,10,36,18,0,1,1,30816,4800
10,4096,2,mma,1789358306116617632,1789358306116648320,22240,3872,64,0,101839474066280,101839474099888,30,2,18,36,18,0,2,0,30688,4512
10,4096,2,mma,1789358306116617632,1789358306116648320,22144,3616,64,0,101839474066284,101839474099891,30,2,18,36,18,0,2,1,30688,4864
10,4096,2,mma,1789358306116648576,1789358306116679232,22144,3648,32,0,101839474100137,101839474133717,30,2,26,36,18,0,3,0,30656,4832
10,4096,2,mma,1789358306116648576,1789358306116679232,22176,3584,64,0,101839474100158,101839474133721,30,2,26,36,18,0,3,1,30656,4832
10,4096,2,mma,1789358306116554592,1789358306116586336,22496,3968,64,0,101808267647929,101808267681065,32,3,2,38,19,0,0,0,31744,5216
10,4096,2,mma,1789358306116554592,1789358306116586336,22816,3840,64,0,101808267647921,101808267681067,32,3,2,38,19,0,0,1,31744,5024
10,4096,2,mma,1789358306116586592,1789358306116617184,22176,3776,32,0,101808267681315,101808267714785,32,3,10,38,19,0,1,0,30592,4608
10,4096,2,mma,1789358306116586592,1789358306116617184,22048,3744,64,0,101808267681324,101808267714791,32,3,10,38,19,0,1,1,30592,4736
10,4096,2,mma,1789358306116617440,1789358306116648224,22080,3712,32,0,101808267715034,101808267748744,32,3,18,38,19,0,2,0,30784,4960
10,4096,2,mma,1789358306116617440,1789358306116648224,22368,3552,64,0,101808267715039,101808267748747,32,3,18,38,19,0,2,1,30784,4800
10,4096,2,mma,1789358306116648448,1789358306116679264,22336,3840,64,0,101808267748994,101808267782738,32,3,26,38,19,0,3,0,30816,4576
10,4096,2,mma,1789358306116648448,1789358306116679264,22432,3712,64,0,101808267748998,101808267782743,32,3,26,38,19,0,3,1,30816,4608
10,4096,2,mma,1789358306116554592,1789358306116586784,22688,3808,64,0,101809359430460,101809359463826,34,4,2,40,20,0,0,0,32192,5632
10,4096,2,mma,1789358306116554592,1789358306116586784,22336,3712,64,0,101809359430452,101809359463828,34,4,2,40,20,0,0,1,32192,6080
10,4096,2,mma,1789358306116587008,1789358306116617952,22304,3904,64,0,101809359464078,101809359497641,34,4,10,40,20,0,1,0,30944,4672
10,4096,2,mma,1789358306116587040,1789358306116617952,22176,3936,32,0,101809359464083,101809359497644,34,4,10,40,20,0,1,1,30912,4768
10,4096,2,mma,1789358306116618176,1789358306116648960,21792,3904,64,0,101809359497889,101809359531471,34,4,18,40,20,0,2,0,30784,5024
10,4096,2,mma,1789358306116618176,1789358306116648960,21664,3968,64,0,101809359497893,101809359531474,34,4,18,40,20,0,2,1,30784,5088
10,4096,2,mma,1789358306116649184,1789358306116679872,22080,3616,64,0,101809359531721,101809359565195,34,4,26,40,20,0,3,0,30688,4928
10,4096,2,mma,1789358306116649216,1789358306116679936,21728,3840,32,0,101809359531729,101809359565267,34,4,26,40,20,0,3,1,30720,5120
10,4096,2,mma,1789358306116554592,1789358306116586784,22624,3968,64,0,101808528276214,101808528309545,36,5,2,42,21,0,0,0,32192,5536
10,4096,2,mma,1789358306116554592,1789358306116586848,22784,3840,32,0,101808528276206,101808528309578,36,5,2,42,21,0,0,1,32256,5600
10,4096,2,mma,1789358306116587040,1789358306116618080,22400,3808,64,0,101808528309801,101808528343397,36,5,10,42,21,0,1,0,31040,4768
10,4096,2,mma,1789358306116587072,1789358306116618080,22336,3744,64,0,101808528309843,101808528343402,36,5,10,42,21,0,1,1,31008,4864
10,4096,2,mma,1789358306116618304,1789358306116648992,22048,3776,64,0,101808528343645,101808528376992,36,5,18,42,21,0,2,0,30688,4800
10,4096,2,mma,1789358306116618304,1789358306116648992,21984,3680,64,0,101808528343650,101808528376994,36,5,18,42,21,0,2,1,30688,4960
10,4096,2,mma,1789358306116649248,1789358306116680032,22176,3648,64,0,101808528377273,101808528410755,36,5,26,42,21,0,3,0,30784,4896
10,4096,2,mma,1789358306116649312,1789358306116680032,21888,3808,64,0,101808528377336,101808528410759,36,5,26,42,21,0,3,1,30720,4960
10,4096,2,mma,1789358306116554624,1789358306116586816,22624,4000,64,0,101564016525432,101564016558521,38,6,2,44,22,0,0,0,32192,5504
10,4096,2,mma,1789358306116554624,1789358306116586816,22528,3712,32,0,101564016525424,101564016558517,38,6,2,44,22,0,0,1,32192,5920
10,4096,2,mma,1789358306116587072,1789358306116617728,21408,3808,64,0,101564016558778,101564016591930,38,6,10,44,22,0,1,0,30656,5376
10,4096,2,mma,1789358306116587072,1789358306116617728,21088,3808,64,0,101564016558782,101564016591932,38,6,10,44,22,0,1,1,30656,5696
10,4096,2,mma,1789358306116617952,1789358306116648480,21824,3776,64,0,101564016592194,101564016625385,38,6,18,44,22,0,2,0,30528,4864
10,4096,2,mma,1789358306116618016,1789358306116648480,21792,3712,64,0,101564016592258,101564016625387,38,6,18,44,22,0,2,1,30464,4896
10,4096,2,mma,1789358306116648736,1789358306116679712,22432,3712,32,0,101564016625649,101564016659486,38,6,26,44,22,0,3,0,30976,4800
10,4096,2,mma,1789358306116648768,1789358306116679712,22368,3776,32,0,101564016625713,101564016659482,38,6,26,44,22,0,3,1,30944,4768
10,4096,2,mma,1789358306116554592,1789358306116587072,22624,3968,64,0,101590749450777,101590749484179,40,7,2,46,23,0,0,0,32480,5824
10,4096,2,mma,1789358306116554592,1789358306116586976,22464,3968,32,0,101590749450768,101590749484062,40,7,2,46,23,0,0,1,32384,5920
10,4096,2,mma,1789358306116587328,1789358306116618304,21664,3904,64,0,101590749484446,101590749517629,40,7,10,46,23,0,1,0,30976,5344
10,4096,2,mma,1789358306116587200,1789358306116618304,21568,3744,64,0,101590749484310,101590749517627,40,7,10,46,23,0,1,1,31104,5728
10,4096,2,mma,1789358306116618560,1789358306116649280,22080,3808,64,0,101590749517893,101590749551121,40,7,18,46,23,0,2,0,30720,4768
10,4096,2,mma,1789358306116618560,1789358306116649280,21952,3840,64,0,101590749517886,101590749551118,40,7,18,46,23,0,2,1,30720,4864
10,4096,2,mma,1789358306116649600,1789358306116680032,21216,3872,32,0,101590749551438,101590749584492,40,7,26,46,23,0,3,0,30432,5312
10,4096,2,mma,1789358306116649536,1789358306116680032,21632,3808,32,0,101590749551366,101590749584485,40,7,26,46,23,0,3,1,30496,5024
10,4096,2,mma,1789358306116554624,1789358306116586432,22688,3872,32,0,101777965377703,101777965410891,42,0,3,48,24,0,0,0,31808,5216
10,4096,2,mma,1789358306116554624,1789358306116586432,22400,4000,64,0,101777965377695,101777965410893,42,0,3,48,24,0,0,1,31808,5344
10,4096,2,mma,1789358306116586656,1789358306116617472,22336,3456,64,0,101777965411143,101777965444807,42,0,11,48,24,0,1,0,30816,4960
10,4096,2,mma,1789358306116586656,1789358306116617536,22144,3520,64,0,101777965411154,101777965444878,42,0,11,48,24,0,1,1,30880,5152
10,4096,2,mma,1789358306116617696,1789358306116648864,22944,3616,64,0,101777965445059,101777965479136,42,0,19,48,24,0,2,0,31168,4544
10,4096,2,mma,1789358306116617760,1789358306116648864,22720,3712,64,0,101777965445126,101777965479140,42,0,19,48,24,0,2,1,31104,4608
10,4096,2,mma,1789358306116649120,1789358306116679648,22144,3584,32,0,101777965479408,101777965512839,42,0,27,48,24,0,3,0,30528,4768
10,4096,2,mma,1789358306116649088,1789358306116679616,22080,3584,64,0,101777965479399,101777965512825,42,0,27,48,24,0,3,1,30528,4800
10,4096,2,mma,1789358306116554624,1789358306116586400,23040,3712,32,0,101843352984852,101843353018349,44,1,3,50,25,0,0,0,31776,4992
10,4096,2,mma,1789358306116554624,1789358306116586400,22976,3616,64,0,101843352984844,101843353018345,44,1,3,50,25,0,0,1,31776,5120
10,4096,2,mma,1789358306116586656,1789358306116617568,22368,3744,32,0,101843353018604,101843353052512,44,1,11,50,25,0,1,0,30912,4768
10,4096,2,mma,1789358306116586624,1789358306116617568,22528,3616,32,0,101843353018600,101843353052503,44,1,11,50,25,0,1,1,30944,4768
10,4096,2,mma,1789358306116617824,1789358306116648384,21888,3680,64,0,101843353052775,101843353086262,44,1,19,50,25,0,2,0,30560,4928
10,4096,2,mma,1789358306116617792,1789358306116648384,22112,3648,32,0,101843353052771,101843353086267,44,1,19,50,25,0,2,1,30592,4800
10,4096,2,mma,1789358306116648608,1789358306116679360,22208,3840,64,0,101843353086511,101843353120175,44,1,27,50,25,0,3,0,30752,4640
10,4096,2,mma,1789358306116648608,1789358306116679360,22272,3744,64,0,101843353086516,101843353120183,44,1,27,50,25,0,3,1,30752,4672
10,4096,2,mma,1789358306116554656,1789358306116586336,22880,3840,32,0,101839473999036,101839474032071,46,2,3,52,26,0,0,0,31680,4928
10,4096,2,mma,1789358306116554624,1789358306116586336,22688,4064,64,0,101839473999028,101839474032069,46,2,3,52,26,0,0,1,31712,4896
10,4096,2,mma,1789358306116586592,1789358306116617440,22432,3712,64,0,101839474032325,101839474066056,46,2,11,52,26,0,1,0,30848,4640
10,4096,2,mma,1789358306116586592,1789358306116617440,22432,3776,64,0,101839474032321,101839474066061,46,2,11,52,26,0,1,1,30848,4576
10,4096,2,mma,1789358306116617664,1789358306116648384,22208,3904,64,0,101839474066305,101839474099924,46,2,19,52,26,0,2,0,30720,4544
10,4096,2,mma,1789358306116617664,1789358306116648384,21952,4000,64,0,101839474066310,101839474099921,46,2,19,52,26,0,2,1,30720,4704
10,4096,2,mma,1789358306116648608,1789358306116679360,22464,3584,64,0,101839474100177,101839474133871,46,2,27,52,26,0,3,0,30752,4640
10,4096,2,mma,1789358306116648608,1789358306116679360,22336,3680,64,0,101839474100184,101839474133876,46,2,27,52,26,0,3,1,30752,4672
10,4096,2,mma,1789358306116554560,1789358306116586336,22784,3808,32,0,101808267647904,101808267681058,48,3,3,54,27,0,0,0,31776,5152
10,4096,2,mma,1789358306116554560,1789358306116586336,22656,3840,64,0,101808267647896,101808267681060,48,3,3,54,27,0,0,1,31776,5216
10,4096,2,mma,1789358306116586560,1789358306116617600,22368,3584,64,0,101808267681309,101808267715219,48,3,11,54,27,0,1,0,31040,5024
10,4096,2,mma,1789358306116586560,1789358306116617600,22560,3680,32,0,101808267681313,101808267715225,48,3,11,54,27,0,1,1,31040,4768
10,4096,2,mma,1789358306116617824,1789358306116648672,22304,3744,64,0,101808267715477,101808267749222,48,3,19,54,27,0,2,0,30848,4736
10,4096,2,mma,1789358306116617824,1789358306116648672,22080,3776,64,0,101808267715481,101808267749225,48,3,19,54,27,0,2,1,30848,4928
10,4096,2,mma,1789358306116648896,1789358306116679488,22176,3840,64,0,101808267749476,101808267782993,48,3,27,54,27,0,3,0,30592,4512
10,4096,2,mma,1789358306116648896,1789358306116679488,22048,3680,32,0,101808267749501,101808267782997,48,3,27,54,27,0,3,1,30592,4832
10,4096,2,mma,1789358306116554624,1789358306116586752,22912,3648,32,0,101809359430477,101809359463795,50,4,3,56,28,0,0,0,32128,5536
10,4096,2,mma,1789358306116554592,1789358306116586752,22688,3648,32,0,101809359430469,101809359463797,50,4,3,56,28,0,0,1,32160,5792
10,4096,2,mma,1789358306116587008,1789358306116618112,22432,3840,64,0,101809359464048,101809359497829,50,4,11,56,28,0,1,0,31104,4768
10,4096,2,mma,1789358306116587008,1789358306116618112,22464,3648,64,0,101809359464052,101809359497833,50,4,11,56,28,0,1,1,31104,4928
10,4096,2,mma,1789358306116618336,1789358306116648960,21504,3840,64,0,101809359498079,101809359531473,50,4,19,56,28,0,2,0,30624,5216
10,4096,2,mma,1789358306116618336,1789358306116648960,21504,4032,32,0,101809359498083,101809359531476,50,4,19,56,28,0,2,1,30624,5056
10,4096,2,mma,1789358306116649216,1789358306116679936,21792,3808,32,0,101809359531724,101809359565266,50,4,27,56,28,0,3,0,30720,5088
10,4096,2,mma,1789358306116649216,1789358306116679872,21792,3808,32,0,101809359531728,101809359565188,50,4,27,56,28,0,3,1,30656,5024
10,4096,2,mma,1789358306116554592,1789358306116586848,22624,4032,64,0,101808528276232,101808528309600,52,5,3,58,29,0,0,0,32256,5536
10,4096,2,mma,1789358306116554592,1789358306116586848,22400,4224,64,0,101808528276224,101808528309602,52,5,3,58,29,0,0,1,32256,5568
10,4096,2,mma,1789358306116587104,1789358306116618080,22464,3872,32,0,101808528309851,101808528343405,52,5,11,58,29,0,1,0,30976,4608
10,4096,2,mma,1789358306116587136,1789358306116618080,22080,3712,64,0,101808528309898,101808528343389,52,5,11,58,29,0,1,1,30944,5088
10,4096,2,mma,1789358306116618304,1789358306116648992,21824,3936,64,0,101808528343653,101808528376977,52,5,19,58,29,0,2,0,30688,4864
10,4096,2,mma,1789358306116618304,1789358306116648992,21856,3872,64,0,101808528343638,101808528376979,52,5,19,58,29,0,2,1,30688,4896
10,4096,2,mma,1789358306116649248,1789358306116680032,22144,3712,64,0,101808528377258,101808528410753,52,5,27,58,29,0,3,0,30784,4864
10,4096,2,mma,1789358306116649280,1789358306116680032,21952,3680,64,0,101808528377305,101808528410749,52,5,27,58,29,0,3,1,30752,5056
10,4096,2,mma,1789358306116554656,1789358306116586848,22112,4032,64,0,101564016525457,101564016558559,54,6,3,60,30,0,0,0,32192,5984
10,4096,2,mma,1789358306116554656,1789358306116586848,22368,4000,64,0,101564016525449,101564016558561,54,6,3,60,30,0,0,1,32192,5760
10,4096,2,mma,1789358306116587104,1789358306116617696,21088,3840,64,0,101564016558812,101564016591891,54,6,11,60,30,0,1,0,30592,5600
10,4096,2,mma,1789358306116587104,1789358306116617696,21056,3744,64,0,101564016558816,101564016591893,54,6,11,60,30,0,1,1,30592,5728
10,4096,2,mma,1789358306116617920,1789358306116648448,21952,3872,32,0,101564016592156,101564016625331,54,6,19,60,30,0,2,0,30528,4672
10,4096,2,mma,1789358306116617984,1789358306116648544,21600,3872,64,0,101564016592219,101564016625432,54,6,19,60,30,0,2,1,30560,5024
10,4096,2,mma,1789358306116648672,1789358306116679712,22432,3552,64,0,101564016625583,101564016659482,54,6,27,60,30,0,3,0,31040,4992
10,4096,2,mma,1789358306116648768,1789358306116679744,22400,3616,64,0,101564016625697,101564016659486,54,6,27,60,30,0,3,1,30976,4896
10,4096,2,mma,1789358306116554592,1789358306116587008,22848,4160,32,0,101590749450791,101590749484079,56,7,3,62,31,0,0,0,32416,5376
10,4096,2,mma,1789358306116554592,1789358306116587008,22688,3968,64,0,101590749450783,101590749484100,56,7,3,62,31,0,0,1,32416,5696
10,4096,2,mma,1789358306116587232,1789358306116618240,22048,3936,64,0,101590749484329,101590749517524,56,7,11,62,31,0,1,0,31008,4960
10,4096,2,mma,1789358306116587264,1789358306116618240,22080,3808,64,0,101590749484362,101590749517527,56,7,11,62,31,0,1,1,30976,5024
10,4096,2,mma,1789358306116618464,1789358306116649408,21888,3872,64,0,101590749517776,101590749551240,56,7,19,62,31,0,2,0,30944,5120
10,4096,2,mma,1789358306116618496,1789358306116649312,21536,3648,64,0,101590749517817,101590749551140,56,7,19,62,31,0,2,1,30816,5568
10,4096,2,mma,1789358306116649664,1789358306116680128,21728,3840,64,0,101590749551520,101590749584606,56,7,27,62,31,0,3,0,30464,4832
10,4096,2,mma,1789358306116649536,1789358306116680128,21248,3776,64,0,101590749551392,101590749584608,56,7,27,62,31,0,3,1,30592,5504
10,4096,2,mma,1789358306116554656,1789358306116586432,22528,4064,64,0,101777965377718,101777965410891,58,0,4,64,32,0,0,0,31776,5120
10,4096,2,mma,1789358306116554656,1789358306116586432,22560,4064,64,0,101777965377710,101777965410878,58,0,4,64,32,0,0,1,31776,5088
10,4096,2,mma,1789358306116586656,1789358306116617536,22272,3776,64,0,101777965411153,101777965444883,58,0,12,64,32,0,1,0,30880,4768
10,4096,2,mma,1789358306116586656,1789358306116617568,22304,3648,64,0,101777965411126,101777965444892,58,0,12,64,32,0,1,1,30912,4896
10,4096,2,mma,1789358306116617792,1789358306116648864,22624,3680,32,0,101777965445131,101777965479130,58,0,20,64,32,0,2,0,31072,4736
10,4096,2,mma,1789358306116617792,1789358306116648864,22464,3712,64,0,101777965445140,101777965479134,58,0,20,64,32,0,2,1,31072,4832
10,4096,2,mma,1789358306116649088,1789358306116679648,22208,3776,64,0,101777965479390,101777965512831,58,0,28,64,32,0,3,0,30560,4512
10,4096,2,mma,1789358306116649088,1789358306116679616,22208,3808,64,0,101777965479394,101777965512815,58,0,28,64,32,0,3,1,30528,4448
10,4096,2,mma,1789358306116554656,1789358306116586400,22944,4000,64,0,101843352984873,101843353018333,60,1,4,66,33,0,0,0,31744,4736
10,4096,2,mma,1789358306116554656,1789358306116586368,22880,3968,64,0,101843352984865,101843353018304,60,1,4,66,33,0,0,1,31712,4800
10,4096,2,mma,1789358306116586624,1789358306116617568,22400,3648,64,0,101843353018588,101843353052499,60,1,12,66,33,0,1,0,30944,4832
10,4096,2,mma,1789358306116586592,1789358306116617568,22400,3808,32,0,101843353018564,101843353052504,60,1,12,66,33,0,1,1,30976,4736
10,4096,2,mma,1789358306116617792,1789358306116648416,22272,3616,64,0,101843353052751,101843353086272,60,1,20,66,33,0,2,0,30624,4672
10,4096,2,mma,1789358306116617792,1789358306116648416,21952,3680,64,0,101843353052758,101843353086278,60,1,20,66,33,0,2,1,30624,4928
10,4096,2,mma,1789358306116648640,1789358306116679264,22112,3744,32,0,101843353086522,101843353120065,60,1,28,66,33,0,3,0,30624,4736
10,4096,2,mma,1789358306116648640,1789358306116679264,22144,3808,64,0,101843353086527,101843353120071,60,1,28,66,33,0,3,1,30624,4608
10,4096,2,mma,1789358306116554656,1789358306116586368,22688,4032,64,0,101839473999054,101839474032098,62,2,4,68,34,0,0,0,31712,4928
10,4096,2,mma,1789358306116554656,1789358306116586368,22592,3904,64,0,101839473999046,101839474032100,62,2,4,68,34,0,0,1,31712,5152
10,4096,2,mma,1789358306116586624,1789358306116617408,22272,3616,32,0,101839474032351,101839474066035,62,2,12,68,34,0,1,0,30784,4864
10,4096,2,mma,1789358306116586624,1789358306116617408,22368,3552,32,0,101839474032355,101839474066043,62,2,12,68,34,0,1,1,30784,4832
